url_length,num_dots,num_slashes,num_digits,num_special_chars,has_ip,entropy,keyword_login,keyword_verify,keyword_secure,ssl_expiry_days,ssl_expired,ssl_self_signed,ssl_cn_mismatch,domain_age_days,form_count,login_form_present,hidden_input_count,script_count,external_form_action,label
51,3,5,0,9,0,3.939473569273382,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
52,2,3,6,9,0,4.54392115107537,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
40,3,5,0,10,0,4.097085133395087,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
68,3,6,0,11,0,4.090308982826452,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
48,1,4,0,8,0,3.917481250360578,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
31,2,4,0,7,0,4.0022680844408445,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
108,2,7,44,14,0,4.682482586967458,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
25,2,3,0,7,0,3.863465189601647,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
21,1,3,3,5,0,3.748994803525097,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
24,1,3,0,5,0,3.6572682296173897,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
26,2,3,0,7,0,3.59448250651942,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
38,3,3,0,8,0,4.083067973799102,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
68,4,4,15,9,0,4.528444187304092,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
73,3,5,11,13,0,5.121685265030196,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
34,2,4,3,9,0,4.043057694064253,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
32,1,5,0,7,0,3.9414280318460246,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
40,3,4,0,8,0,4.106198332810094,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
66,2,3,6,8,0,5.203336922323199,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
123,5,4,19,18,0,4.8576717991935885,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
132,3,4,5,13,0,5.342557309120309,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
26,2,3,0,6,0,3.767183467891461,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
125,4,4,14,18,0,4.741443889720543,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
75,3,5,0,13,0,4.4488192786776475,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
66,4,4,0,13,0,4.412718597059803,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
30,1,4,0,7,0,3.9898980954642873,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
59,2,4,0,7,0,4.311401957764592,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
24,1,3,3,6,0,3.772055208874201,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
28,2,3,0,6,0,3.9137995646056796,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
20,1,3,0,5,0,3.6841837197791882,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
46,1,4,0,9,0,4.048033630384682,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
66,3,7,0,13,0,4.507637725946021,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
100,3,5,7,18,0,4.440338191606639,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
56,3,4,0,9,0,4.083331039129313,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
32,2,5,0,9,0,3.3255059710789405,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
36,4,5,0,10,0,3.9721634603655405,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
103,1,10,16,13,0,4.442813369485695,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
116,4,4,19,17,0,4.743991940823614,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
60,2,4,0,10,0,4.320915337340661,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
32,2,2,2,5,0,4.140319531114783,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
32,1,7,0,9,0,3.5498008763572906,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
130,2,7,3,18,0,5.129711710487288,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
108,3,9,0,22,0,4.5453260222238745,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
51,4,3,6,10,0,4.395574058074168,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
459,5,9,220,19,0,4.301732897548811,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
21,1,3,1,5,0,3.7489948035250964,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
30,2,3,0,7,0,4.031401845392171,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
56,4,4,0,9,0,4.208680146426704,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
186,5,9,20,31,0,5.363426431756887,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
56,4,3,0,9,0,4.311382823650153,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
106,2,4,7,19,0,4.344923228811908,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
55,2,4,21,7,0,4.735727440718715,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
88,2,9,1,15,0,4.4945779657063225,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
45,2,3,0,6,0,3.9636108755926314,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
33,1,2,0,4,0,3.9077342707424862,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
56,2,5,0,10,0,4.1314893607725285,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
44,2,6,0,9,0,4.036040925839782,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
138,3,7,3,21,0,4.401790856881677,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
43,2,3,2,8,0,4.280120277605719,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
162,4,3,62,21,0,4.934089917456203,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
38,2,3,8,6,0,4.398857447483312,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
36,2,4,0,7,0,4.0860486123130375,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
75,5,3,0,29,0,4.014222680620118,1,0,1,-1,0,0,0,-1,0,0,0,0,0,1
30,2,3,0,6,0,3.8729055953200557,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
23,2,2,0,6,0,4.088779347361362,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
77,2,9,3,14,0,4.26263361920397,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
47,2,4,0,8,0,4.238114320168547,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
33,2,3,3,6,0,4.233639952626228,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
53,2,6,8,11,0,4.409537379451365,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
112,3,9,0,18,0,4.451627656127492,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
20,1,3,2,5,0,3.9841837197791885,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
39,2,3,0,6,0,3.938496449298638,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
26,2,3,0,6,0,3.767183467891461,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
74,2,6,2,12,0,4.373134832530679,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
73,1,8,0,11,0,4.022227883915711,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
47,2,2,0,5,0,4.091378214801743,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
124,4,4,18,18,0,4.790406343960727,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
46,4,5,1,10,0,4.412270315214322,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
127,4,4,24,18,0,4.944943991223513,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
41,2,3,0,7,0,4.161953223919209,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
69,3,3,6,12,0,4.614920833213507,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
25,1,4,0,6,0,3.7336606896881857,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
87,2,5,6,15,0,4.484546479669374,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
565,3,6,140,13,0,5.592684899363998,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
43,2,3,3,9,0,4.600456033671239,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
31,2,2,0,5,0,3.962103165155795,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
69,3,9,0,13,0,4.228990536357122,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
67,3,3,0,10,0,4.573353840183969,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
39,4,4,1,9,0,4.079772731460867,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
24,2,3,0,6,0,3.6572682296173897,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
76,2,10,0,14,0,4.08481497609349,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
24,1,4,2,6,0,3.6572682296173897,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
60,3,6,0,11,0,4.318820387022781,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
128,4,5,24,19,0,4.883107547607524,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
37,2,4,8,7,0,4.270132081786694,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
44,1,5,1,7,0,4.144106550888951,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
33,2,2,0,5,0,3.9912157102019847,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
51,1,5,2,9,0,4.444401999165796,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
72,2,4,6,11,0,4.559756120999297,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
53,3,3,0,23,0,4.273983661620527,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
85,3,7,5,15,0,4.345368178535065,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
22,2,3,0,6,0,3.6635327548042547,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
104,4,3,15,23,0,4.879781763157133,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
36,2,5,0,8,0,4.048688113203415,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
67,2,7,4,12,0,4.250197355789891,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
40,2,3,0,7,0,4.196439344671015,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
27,2,3,0,6,0,3.7821222241453056,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
39,2,3,0,6,0,4.092342603144791,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
33,2,2,0,6,0,4.165013816065912,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
17,2,3,0,6,0,3.0130709291038453,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
33,1,5,0,7,0,3.9653141049815805,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
65,1,7,8,12,0,4.356908683974131,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
27,2,4,0,7,0,3.763965742824081,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
69,3,6,0,10,0,4.122915950574751,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
44,2,4,0,8,0,4.0963823356591815,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
20,2,3,0,6,0,3.446439344671015,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
62,3,6,1,13,0,4.431557149194811,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
396,24,21,19,89,1,4.717994488207407,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
36,2,2,2,6,0,4.2390979179887855,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
189,6,8,37,24,0,4.9513590516638954,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
26,2,3,0,7,0,3.8252517372886516,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
64,2,5,0,10,0,4.158617633875558,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
127,4,5,24,19,0,4.782233897566515,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
96,2,6,6,16,0,4.413802301025512,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
42,2,5,2,8,0,4.130562221357548,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
49,3,3,4,7,0,4.030041670814299,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
43,2,3,0,6,0,3.6958840115261284,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
87,2,4,6,14,0,4.529858474945581,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
56,3,3,0,9,0,4.260119155734495,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
23,2,3,0,6,0,3.708132064658602,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
26,2,3,0,6,0,4.026986833359286,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
51,2,3,4,9,0,4.583998381102341,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
67,3,5,3,9,0,4.3272310790545205,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
75,5,6,1,14,0,4.322366699272794,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
30,2,3,0,6,0,3.9898980954642873,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
24,2,3,0,6,0,3.8553885422075345,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
22,1,3,2,5,0,3.845350936622436,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
51,2,8,5,11,0,4.3583165182724,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
17,2,2,0,5,0,3.4992275471326932,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
48,2,4,0,10,0,4.16540071973329,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
54,2,3,1,7,0,4.438339651611602,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
23,2,3,0,6,0,3.8492239123906256,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
52,3,4,0,9,0,4.033689055389994,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
56,2,3,0,13,0,4.2961193777167,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
55,2,4,0,13,0,4.433378522844339,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
35,2,4,0,7,0,4.071581588126284,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
31,2,3,0,6,0,3.9779168746936353,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
45,2,4,0,8,0,4.146756984930101,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
63,2,5,0,13,0,4.443893273751855,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
60,3,6,0,11,0,4.446078254079442,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
32,1,3,0,5,0,3.738608500731241,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
66,3,6,17,16,0,4.400793181251561,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
39,2,3,0,6,0,4.297470808272997,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
80,4,5,4,12,0,4.369790715519554,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
48,3,5,10,11,0,4.215199876515856,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
41,2,3,0,6,0,4.07391321234758,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
33,3,3,9,7,0,4.248495255525412,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
64,3,4,0,10,0,4.089178456835348,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
105,3,9,5,15,0,4.631165489583172,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
39,2,5,0,8,0,3.90400983473591,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
37,3,4,1,8,0,4.121219243831913,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
79,3,6,7,12,0,4.40006164848155,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
32,2,3,0,6,0,3.9292292966721747,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
23,2,2,0,5,0,3.882045108136863,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
68,5,3,0,12,0,4.3387883497711535,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
76,4,3,2,14,0,4.673601980657473,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
97,2,5,1,17,0,4.391488455362044,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
30,1,2,0,5,0,4.047742678581273,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
127,4,5,19,19,0,4.763527505929817,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
49,2,2,0,9,0,4.226627957768198,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
50,3,3,1,9,0,4.240240000427043,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
81,2,5,17,8,0,4.787200393096253,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
58,1,6,0,9,0,4.135336115847659,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
24,2,3,0,6,0,3.772055208874201,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
75,2,10,2,13,0,4.24524327755577,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
41,3,4,7,9,0,4.473048041045146,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
65,4,5,1,11,0,4.296906614283515,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
69,5,4,0,14,0,4.067799819814768,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
107,3,3,2,19,0,4.6506014786093886,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
30,2,3,0,6,0,3.831401845392172,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
77,2,8,0,13,0,4.47096925530743,1,1,0,-1,0,0,0,-1,0,0,0,0,0,1
56,2,4,0,10,0,4.394508217079681,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
37,2,4,0,8,0,4.357837824971467,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
97,3,5,0,13,0,4.285379988815354,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
44,2,4,0,8,0,3.9994581877844,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
31,2,3,0,8,0,4.106949132758152,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
30,2,3,0,6,0,3.9232314287976204,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
72,5,3,8,15,0,4.537660508766315,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
74,3,4,0,12,0,4.217909326881722,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
21,2,3,0,6,0,3.52257158913636,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
128,4,5,16,19,0,4.700430099623514,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
54,3,4,0,10,0,4.094725641205237,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
65,3,6,2,11,0,4.407972475035417,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
31,2,3,0,6,0,4.106949132758152,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
39,2,3,0,7,0,4.194906705708894,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
37,2,3,0,7,0,3.8002921362392845,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
79,3,3,5,10,0,4.576420186090041,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
23,3,2,0,6,0,3.7294461949052566,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
48,2,5,0,8,0,3.923533209849189,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
59,2,6,4,12,0,4.490457193642899,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
51,2,7,0,11,0,3.9241653525846303,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
128,4,5,14,19,0,4.681935787598053,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
41,3,4,0,8,0,4.210733711724087,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
49,1,4,6,9,0,4.4590120791541725,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
80,2,8,8,16,0,4.4516417331025915,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
38,1,3,0,6,0,4.076103170996722,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
26,2,3,0,7,0,3.95006375643621,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
42,3,4,0,23,0,3.92979547122589,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
92,3,10,11,15,0,4.8701583262912,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
143,3,3,6,17,0,5.316942030313345,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
45,2,2,1,5,0,4.180307540581811,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
136,2,3,48,8,0,4.933411001949038,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
69,3,3,0,11,0,4.269251044885639,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
35,2,3,3,7,0,4.264578373902382,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
81,3,4,0,13,0,4.2469133097683915,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
45,2,4,0,8,0,4.214432130654918,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
34,2,3,0,10,0,4.219528282299548,0,1,0,-1,0,0,0,-1,0,0,0,0,0,1
30,2,4,0,7,0,3.73624341298306,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
30,3,5,11,9,1,3.552584246172162,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
46,2,4,0,9,0,4.354552444952287,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
51,2,5,4,8,0,4.287539254067758,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
64,3,5,0,10,0,4.355337797403417,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
27,1,3,0,5,0,4.032303242743954,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
65,3,5,6,11,0,4.479588198605472,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
26,2,3,0,6,0,3.8441065448145375,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
41,2,2,0,5,0,4.12914888323759,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
55,3,7,0,11,0,4.198894941894524,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
25,2,3,0,6,0,3.6430741894285696,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
26,2,3,0,6,0,3.6612262562697895,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
18,2,3,3,6,0,3.3082708345352603,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
27,1,4,4,6,0,3.8100810205217304,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
29,2,3,1,6,0,4.1162646156680225,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
28,2,3,0,6,0,3.797902689682947,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
100,4,5,29,14,0,4.732110910503975,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
26,2,3,0,6,0,3.815072410115943,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
78,2,5,5,12,0,4.434404828542439,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
27,2,3,0,6,0,3.6023165585055517,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
47,3,5,0,9,0,3.9672833424408753,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
25,2,3,0,6,0,3.7034651896016464,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
66,3,4,5,15,0,4.487650658991727,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
40,3,3,0,8,0,4.0061983328100945,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
34,2,2,4,5,0,4.175123135113461,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
64,2,5,0,11,0,4.372828664259099,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
81,4,9,7,15,0,4.469514053209207,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
64,2,6,0,10,0,4.353123587245975,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
33,1,4,0,6,0,3.930609649595924,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
128,5,4,22,19,0,4.806450396222249,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
25,2,3,2,6,0,3.6128786893420313,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
113,14,4,32,19,0,4.593144149983431,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
54,2,4,9,7,0,4.564801159450685,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
85,4,4,31,9,0,4.759826237213414,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
155,7,3,22,26,0,5.3531482390719445,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
41,2,4,0,7,0,4.38744377264693,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
145,4,11,15,18,0,5.005039728233952,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
33,3,3,9,7,0,4.369707376737533,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
49,2,3,0,7,0,4.141632099882881,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
41,3,4,7,8,0,4.375487065435392,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
66,1,5,7,10,0,4.646202074850971,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
213,3,5,92,19,0,4.785777155259653,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
119,4,5,10,18,0,4.666419808712834,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
183,6,4,47,24,0,5.387087013902385,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
35,2,3,0,6,0,4.193429088311724,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
70,2,4,21,7,0,4.561445788918473,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
100,2,4,0,14,0,4.216622160287628,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
27,2,4,0,7,0,3.661932872373582,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
275,15,6,62,50,0,4.993859065221181,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
34,2,2,1,5,0,4.101881223476018,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
19,2,3,0,6,0,3.3263604079526945,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
66,2,3,21,7,0,5.002060975124042,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
260,3,5,33,14,0,5.113399678941509,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
23,1,2,0,4,0,3.795088586397733,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
55,4,6,1,11,0,4.162531305530889,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
38,3,3,0,8,0,4.115834092163221,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
141,3,7,0,22,0,4.33176108039251,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
26,2,3,0,6,0,3.6133373140453076,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
46,2,5,1,10,0,4.072930304900479,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
86,2,5,0,15,0,4.105370425462038,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
